index,text,likes,followers,popularity,pop_level
5552,I’m going to try this Suja organic energy shot. It has coffee fruit and reishi 😬,0.0,916.0,0.3514394266212203,0
5553,I had seaweed &amp; a green drink for lunch i better get skinny lmao,1.0,1396.0,0.6406714383652583,1
5554,I sit in straight silence on lunch. Don’t wanna hear shit,0.0,669.0,0.37285931308676545,0
5555,i need waakye,3.0,557.0,1.5390779959003213,2
5556,Gym during lunch break is definitely the move,1.0,1695.0,0.609966476687121,1
5557,I’m in a comfort food vibe,2.0,91.0,1.481187410615716,1
5559,Three weeks of vacation and not one lunch or dinner date….I clearly don’t fall in the ‘date’ category!,0.0,386.0,0.40762661952451,0
5560,eating “spicy” noodles for lunch on splatfest day. crazy (ignore that i’m team sweet for a second),1.0,71.0,1.018310239319371,1
5561,came to WalMart to get lunch but this lego set takes priority 😭,10.0,307.0,4.635647022127032,2
5562,Just had a full lunch at Sam’s Club for $1.51. Boom!!,4.0,472.0,1.9761582320152917,2
5564,Nigerian food is so good to me. 😋😋,0.0,639.0,0.3758779921853964,0
5565,Crystel &amp; I are eating GOOD for lunch 😋🤭,0.0,327.0,0.41764696863985507,0
5566,i’ve done it!!!! I have found authentic jamaican food and shit I am satisfied,1.0,30.0,1.1339635297464596,1
5569,having unsalted saltine crackers for lunch,1.0,9885.0,0.29387121714013625,0
5570,mexican food sound serous rn,0.0,468.0,0.39576256503852697,0
5572,Major office ick: when ppl send out the janitors to get their lunch….it’s not their job to wait on you Miss 🙄,16.0,3020.0,4.3440064422400955,2
5573,I always forget to use my smoothie king app 🙄,0.0,518.0,0.38938814803308897,0
5574,Think I’m a get reservations to south next week need some soul food,0.0,184.0,0.4516532748642072,0
5575,gonna try weight watchers to rein in my oversnacking problem… hoping it will help me stick to one cupcake a day instead of two or three plus chocolate and cookies 👀,5.0,1409.0,1.9177054261154747,2
5576,Stuffing monsters down my pred friends' throats because I want them to stay focused on that high protein diet to make those gains like they said they would on New Year's Eve,45.0,2566.0,12.42012384340198,2
5577,My mom really be on my head bc I’m eating too much ramen but it’s just so good 🥲,0.0,428.0,0.40130006943631724,0
5578,"My lunch. 2 boiled eggs, mixed fruit, and a banana.  Gallon of water my bev",1.0,190.0,0.8995312401576508,1
5579,Man all Iw ant for lunch is some pretty bird hot chicken,6.0,3349.0,1.7231846787525882,2
5580,"the revolution can wait, i'm baking peanut butter cookies",18.0,2218.0,5.369802844197948,2
5581,"I absolutely love how little respect Beale gives to Celtic and Fat Ange.

Gio wanted to meet him for lunch, Beale wants to punch his cunt in.

Its glorious and Fat boy absolutely hates it.",5.0,1149.0,2.010463650109562,2
5582,Just finished lunch break - send $16 broke sluts,5.0,1184.0,1.9970874005221466,2
5583,"Today at Lunch, we had a cafeteria dance party. It was crazy and fun 
💃🏼🕺🏼🪩
We also had a fun Music/Reading connection when we realized a quote from our read aloud is hanging in Mr Stack’s room:
“If you can walk, you can dance. If you can talk you can sing.”  
- JC 😎😊",1.0,125.0,0.9490679943104772,1
5584,I’m going to have to start leaving the building for lunch dawg. I was interrupted every 15 minutes for the whole hour. 😭,1.0,2789.0,0.5252887087522523,1
5585,"Twitter's stressing me out so I'm closing this tab, eating lunch, then focus on drawing this massive apartment building.

Y'all should know where to find me if you need by now &amp; it wont be Twitter for the rest of today or I'll get a migraine.",1.0,2119.0,0.573009576730072,1
5586,"Alcohol has been retrieved for tonight, obtaining lunch",1.0,1464.0,0.6332696088571568,1
5587,Some tri tip sandwich’s for lunch/dinner cause I suck at timing my cooks😂,0.0,94.0,0.49174326895812603,0
5588,i got a pub sub and a new brand of pickles to try for lunch stay tuned on the pickle review,1.0,869.0,0.7102545411455915,1
5591,Most disappointed by not being able to shape an NIL deal with a local brewery for Skyy Clark to brew a SkyyPA for home games. Hope he does well at his next spot. 🧡💙 #HTTO,1.0,328.0,0.8349276917284053,1
5592,day 2 was so much more fun 😭😭 i love my french lunch and free period friendgroups but i dont rlly like my last period,0.0,128.0,0.47311849512212206,0
5593,"Another day, another forgetting to eat lunch",1.0,72.0,1.016547914555814,1
5594,Mango Smoothie 🥭 time,2.0,2557.0,0.8109322041258394,1
5595,"Kya: “okay I’m gonna play video games on my lunch break”

Me: “have fun, shoot all the things”

Kya: “it’s actually Star Wars —”

Me: “oh my bad, sabe all the things”",59.0,10722.0,8.398097430862277,2
5596,Really falling in love with making cocktails. I’ve always been a “beertender” but I’m stoked to grow into the cocktail game. The wifey went and bought me a cocktail kit. Stoked!,4.0,422.0,2.0108467168742923,2
5597,Just bought my beyond wonderland ticket. Going to be eating ramen noodles and pb&amp;js for now on,1.0,77.0,1.0081293781691623,1
5598,Been on a kbbq craze lately,10.0,1387.0,3.5291952716569237,2
5599,i forgot to weigh myself and drank diet coke and now i don't know if the gained .4 lbs are from the soda or not...i'm definitely not gonna log this though and use the soda as my excuse,0.0,173.0,0.45528186235426404,0
5600,Sorry but I would always go to Greggs on my lunch break and the other day I found out that my regular order went from £1.70 to £1.80. I was astounded to say the least,22.0,2699.0,6.107706373451365,2
5601,I heard that the Chiefs had a decision to get the first round bye or have lunch with Jay-Z,8.0,350.0,3.722034494028142,2
5604,Oh but my jollof rice claps 🤭🙈,9.0,41482.0,0.5198426656117257,1
5605,We’re having oatmeal juice for lunch aka I put too much water in my oatmeal.,3.0,1833.0,1.1944133802411268,1
5606,"Don Pedro’s #8 is some of the best Mexican food I’ve had in a while, straight up through a drive thru window at that",1.0,520.0,0.7782885383473152,1
5607,This fried food from my lunch is making my stomach turnnn,0.0,386.0,0.40762661952451,0
5608,"DALLAS- FORT WORTH VA MUTUALS!!

I’ll be visiting the area in June, so if anyone might wanna hang while I visit, check out some museums and breweries with me or whatever else y’all think I should check out, let me know!!",9.0,662.0,3.7355363586291594,2
5609,"Just ordered myself some lunch 😋

$15 reimbursement 🥰😜😮‍💨

Easy.",18.0,263.0,8.181629368170295,2
5610,Republican various black nature food animal mean. Party far boy own southern particular.,0.0,119.0,0.4774769037206598,0
5611,"When I present at the APA in San Francisco in April, I will have lunch/dinner later in the week with two of my philosophical heroes: Bas C. van Fraassen and Peter Godfrey-Smith. April cannot get here fast enough.",8.0,3246.0,2.241087716587198,2
5612,"It's about lunch time everyone what are we having 

#Afternoon #Lunch #FaEyeGaming",0.0,306.0,0.4216171644685367,0
5613,"Dey cut down all deh fucking trees, now I can't sit to have lunch in peace outside.",4.0,1455.0,1.5855844485163908,2
5614,I am an abolitionist but I will still put you in fork jail at the lunch table,5.0,119.0,2.864861422323959,2
5615,"""Wow mom I'm so proud of you! You made your lunch! Now let's put a sticker on that sticker chart!""

-My 6-year-old. And yes, I made myself a sticker chart. I'm enjoying the daily praise. 10/10 recommend this.",62.0,1695.0,19.213944015644312,2
5616,I’m not Mexican but I get down when I cook Mexican food🤓,1.0,209.0,0.8883204035741146,1
5617,I put black seed oil in my smoothie today I think that’s where my energy coming from 😭,1.0,562.0,0.7683943785082546,1
5618,I want Pepperpot for lunch but ine have time to drive there,0.0,7901.0,0.1667829995726042,0
5619,Ugh this mf would come on this lunch high off cocaine 😭😭 I swear I can’t catch a BREAK,0.0,624.0,0.3774310648130387,0
5620,OH FUCK OH FUCK THE WELLBUTRIN HITTTING OH FUCK IM GONNA GO TO A RESTAURANT AND GET RAMEN AND BOBA,4.0,1977.0,1.4616880749467858,1
5621,Smoothie and this blunt for lunch.,0.0,1409.0,0.3196175710192458,0
5622,"3rd party cookies are scary af.
I searched for cookies to eat on grocery app and next thing I’m seeing Madhuri Dixit cookie recipe on youtube feeds. 
#cookies #privacy #YouTube",1.0,90.0,0.9888142714920944,1
5623,I took myself out to lunch and just listened to the people next to me talk. They seemed like awful people 😂,2.0,422.0,1.2065080301245754,1
5624,I know I got a screw and a couple marbles loose brain is like ramen soup,0.0,232.0,0.43801513662922226,0
5625,Spending more than 2 hours just to look for food. Gila tahun baru ni aku asyik ingat pasal makanan ja 😌  sorrylah akak ni is not a diet person 🤣 just satisfying with my current looks which has been 'approved' by mr shahir since a decade ago 🤫,0.0,142.0,0.4669463897333098,0
5626,She bought me lunch today too,0.0,223.0,0.440345152870322,0
5627,Always sleepy af after my lunch break.,0.0,1873.0,0.2968248983676524,0
5628,I’m really cold but at the same time I really wanted a smoothie. My body makes no fucking sense.,7.0,243.0,3.482274295096992,2
5629,"My students been alright all morning.. soon as I get the after lunch crews I gotta raise my voice🙄

They get full &amp; start acting up.",0.0,2089.0,0.2877104361148773,0
5632,"Keegan Bradley committed to a new diet last fall, and his weight-loss results are shocking.",52.0,1054121.0,0.12981627643516,0
5634,"1/ Finding long tail #keywords for your #blog can be a bit like shopping for vegetables at the farmer's market. 

You want to look for specific, high-quality options rather than generic ones.

Here is how you do it 👇",0.0,131.0,0.47173778230815583,0
5635,It’s lunch time. What we having?,0.0,734.0,0.3666784132165854,0
5636,"Was done with all my work at 10am,supervisor bought lunch from the Hawaiian joint down the street,and I’m about to take a nap on the company dime. Not a bad Friday if I do say so myself!",4.0,417.0,2.014510385845168,2
5638,Treated my cousins for lunch today at RUM STOP.,1.0,1883.0,0.5927699530427921,1
5639,Love getting tipsy on a Friday w my woman on her lunch break. It only means a nice little lit night for us 🥰🤞🏽,0.0,91.0,0.49372913687190534,0
5641,Ordering a salmon salad for lunch 🥗,1.0,131.0,0.9434755646163117,1
5642,You’re psychotic if you warm up fish and eat it at your desk and not in the lunch room 🙃,0.0,617.0,0.3781663562598617,0
5643,purged all i ate today tbh and ill eat spicy ramen later,0.0,343.0,0.41477677827841397,0
5644,"My 11 day old son was fussy waiting on a bottle. Husband turns on @LornaShore and now baby boy is chill waiting on lunch. 

#metalbaby",0.0,106.0,0.48443983454406786,0
5645,do yall be drinking kombucha?,0.0,941.0,0.3495379713663933,0
5646,"Idc man, I made a delicious ass smoothie off the first attempt and I’m fucking proud 😂",2.0,1252.0,0.9859747225887772,1
5647,"For someone predisposed to #EyePuffiness, changes to diet and lifestyle may be required to reduce the possibility of #swelling.",0.0,1799.0,0.30013923213624805,0
5648,"Who’s currently looking for a new brewery gig? 

What do you want to do? 
Where are you located? 

DM me if you don’t want it ”public.”  

@BreweryWork @BreweryFinder #breweryjobs",1.0,10235.0,0.2878716627377746,0
5649,"the one day I bring lunch and they bring us breakfast, lunch, and a rosca 💀🐖",4.0,2616.0,1.3415377119590441,1
5650,"12 am impromptu grocery haul : two tiny diet cokes (they are soso cute), lychees, guavas, &amp;&amp; a protein bar (berries and nuts)",0.0,98.0,0.4892009571253237,0
5651,They opened a kbbq + hotpot place down the street from me 🥹,1.0,140.0,0.9355756837462023,1
5652,i want crepes,0.0,424.0,0.4018783862270398,0
5653,Smoothie King is Top Tier!!,1.0,310.0,0.8416837071546429,1
5654,I need to start charging folks that want free gym partner.1 small tray of egunsi(with shrimps) and efo-riro(ponmo) or bitter leaf soup.,0.0,479.0,0.3943117948945047,0
5655,My supervisor picked me up for lunch and tried to spark a cigarette with all his windows rolled up. O M F G.,5.0,423.0,2.4121422821430785,2
5656,Great Divide Walter's Blondie   (@greatdividebrew)  now on tap at Colorado Springs!,1.0,140.0,0.9355756837462023,1
5657,Lemme get up and get lunch,0.0,4781.0,0.21324937137163572,0
5658,Lunch dates 🫶🏻,0.0,815.0,0.3595638092530387,0
5660,"Having fresh fries and a Big Mac for lunch today, fitness junkies look left 😂❤️‍🔥",24.0,5660.0,4.937408209878806,2
5661,"Made this mistake of ordering lunch via @UberEats. Now my hot food is going on the opposite direction, a stop has been added &amp; my delivery time delayed.

At this rate, I’ll be eating my lunch for dinner 🤷🏻‍♀️",1.0,11866.0,0.26297178299905555,0
5662,Just ordered me some lunch I’m bout to fuck this food up I’m hungry asl,0.0,258.0,0.43174725087593335,0
5663,"mfs pulling up on me during lunch just to show me off to their friends, this really is a zoo",1.0,20.0,1.1943311432508246,1
5664,I want some tropical smoothie,0.0,573.0,0.3829529376132572,0
5665,"Send $25 for my lunch while you enjoy your load off the work toilet ! 

Findom FinSub CanadianFindom",1.0,7068.0,0.3538585006914534,0
